source,company,position_id,parent_position_id,job_requirement_id,position_intention_id,position_intention_name,position_name,position_url,position_req_code,batch_id,batch_name,category_name,family_code,family_name,data_source,work_locations,interview_locations,departments,circles,circle_codes,channels,feature_tags,publish_time,modify_time,graduation_from,graduation_to,requirement,description
kuaishou,Kuaishou,25914,,,,,（可灵AI专项） iOS大前端开发实习生,https://zhaopin.kuaishou.cn/recruit/#/official/trainee/,,,日常实习,工程类,,,,北京,,D13338,,,,,2026-03-18T15:28:11.000+08:00,,,,"1、热爱技术和软件开发工作，追求极致；具备良好的团队协作精神，有强烈的责任心和使命感；
2、具有 iOS 开发经验，掌握多线程、IO 等基本原理，掌握 iOS 开发的基本组件和开发方案；在数据结构算法、数据库、操作系统等课程的学习中，掌握基础理论和应用知识；
3、熟悉业内主流的开源中间件产品，能够熟练使用并了解其机制。","1、在快手「可灵」产品开发中心参与「可灵 AI」App 的 iOS 大前端开发，持续优化端上性能和用户体验的提升；
2、主动发现并分析系统的瓶颈和风险并进行优化，确保稳定发布运行；深入参与需求收集、调研环节，并抽象为系统设计，保障人工智能算法和技术在移动平台落地。"
kuaishou,Kuaishou,25913,,,,,（可灵AI专项）Android大前端开发实习生,https://zhaopin.kuaishou.cn/recruit/#/official/trainee/,,,日常实习,工程类,,,,北京,,D13338,,,,,2026-03-18T15:28:11.000+08:00,,,,"1、热爱技术和软件开发工作，追求极致；具备良好的团队协作精神，有强烈的责任心和使命感；
2、具有 Android 开发经验，掌握多线程、IO 等基本原理，掌握 Android 的基本组件和开发方案；在数据结构算法、数据库、操作系统等课程的学习中，掌握基础理论和应用知识；
3、熟悉业内主流的开源中间件产品，能够熟练使用并了解其机制。","1、在快手「可灵」产品开发中心参与「可灵 AI」App 的 Android 大前端开发，持续优化端上性能和用户体验的提升；
2、主动发现并分析系统的瓶颈和风险并进行优化，确保稳定发布运行；深入参与需求收集、调研环节，并抽象为系统设计，保障人工智能算法和技术在移动平台落地。"
kuaishou,Kuaishou,25912,,,,,（可灵AI专项）Java后端开发实习生,https://zhaopin.kuaishou.cn/recruit/#/official/trainee/,,,日常实习,工程类,,,,北京,,D13338,,,,,2026-03-18T15:28:11.000+08:00,,,,"1、爱技术和软件开发工作，追求极致；具备良好的团队协作精神，有强烈的责任心和使命感；
2、具有 Java 或 Kotlin 语言的开发经验，掌握多线程、IO 等基本原理；在数据结构算法、数据库、操作系统等课程的学习中，掌握基础理论和应用知识；
3、熟练掌握 MySQL 的基本使用，数量掌握 SQL 语言的基本使用；
4、熟悉业内主流的开源中间件产品，能够熟练使用并了解其机制，包括但不限于 RPC、缓存、消息队列、网关等。","1、在快手「可灵」产品开发中心参与服务端开发工作，为可灵 Web、App 和 OpenAPI 业务提供服务端能力支持，持续优化服务端功能及性能；
2、主动发现并分析系统的瓶颈和风险并进行优化，确保线上服务的稳定运行；深入参与需求收集、调研环节，并抽象为系统设计，设计人工智能算法和技术在云平台落地。"
kuaishou,Kuaishou,27177,,,,,（可灵AI专项）大模型推理系统开发实习生,https://zhaopin.kuaishou.cn/recruit/#/official/trainee/,,,日常实习,工程类,,,,北京,,D2863,,,,,2025-09-26T11:20:50.000+08:00,,,,"1、预计2026或之后获得硕士及以上学历，计算机、软件工程、人工智能等相关专业优先；
2、计算机和编程基础扎实，熟练掌握Java或Python，有服务端系统的开发经验；
3、有较强的工作责任心和自驱力，较好的学习能力和沟通能力，良好的工作文档习惯；
4、熟悉大模型推理或训练框架（如vLLM、SGLang、PyTorch等）、云原生编排调度者优先。","1、搭建多模态内容生成的多阶段分布式推理链路，负责视觉/文本/音频等多模态模型服务的开发与部署以及推理pipeline的编排调度；
2、参与推理编排调度引擎以及模型服务部署框架研发，优化多国家、多租户、多多服务、分支业务场景下的推理服务吞吐、资源利用率和开发迭代效率；
3、参与超大规模异构推理集群的算力智能分配系统研发，通过流量价值建模、资源弹性扩算、算力负载均衡等技术手段，极致优化资源效率并保障服务稳定性。"
kuaishou,Kuaishou,29849,,,,,AI Agent 开发实习生（电商在线推荐引擎）,https://zhaopin.kuaishou.cn/recruit/#/official/trainee/,,,日常实习,算法类,,,,北京,,D5470,,,,,2026-03-18T16:03:32.000+08:00,,,,"1. 本科及以上学历在读，计算机、软件工程、人工智能等相关专业；
2. 掌握扎实的数据结构与算法基础，至少熟练使用一门编程语言（Python/Go/C++/Java 等）；
3. 积极主动，责任心强，具备良好的团队沟通与协作能力；
4. 热爱编程，学习能力强，有强烈的好奇心和进取心，能持续关注业界前沿动态；
5. 对大语言模型与 AI Agent 有浓厚兴趣，有Agent开发、Agent框架、Agent Skills等相关经验者优先。","我们是电商在线推荐引擎团队，专注于为海量用户提供实时、精准、高效的个性化推荐体验。团队负责推荐系统的在线服务链路，涵盖召回、粗排、精排、重排等全链路核心模块，日均处理数十亿级请求，在极致性能与推荐效果之间持续寻找最优解。
随着大模型与 AI Agent 技术的快速演进，我们正积极探索将 Agent 能力融入推荐引擎的研发与运维全流程，致力于用 AI 重塑推荐系统的工程效率与迭代速度。
如果你对推荐系统和 AI Agent 都充满热情，希望在真实的大规模在线系统中探索 Agent 落地的可能性——欢迎加入我们。

1. 构建面向推荐引擎场景的高性能 Agent 开发框架；
2. 设计并开发企业级Agent系统，涵盖多Agent协作、记忆、知识、鉴权、观测等全生命周期； 
3. 探索业界最新的技术或工具，如 Agent Skills、OpenCode、OpenClaw 等应用和落地。
"
kuaishou,Kuaishou,27567,,,,,AIGC算法应用实习生（特效方向）,https://zhaopin.kuaishou.cn/recruit/#/official/trainee/,,,日常实习,算法类,,,,北京,,D7226,,,,,2025-10-28T14:54:08.000+08:00,,,,"1、包括但不限于人工智能、计算机、模式识别、自动化、数学、统计学等专业的优秀本科生、硕士生和博士生；
2、熟悉GAN、Diffusion、Transformer、CLIP等技术原理；
3、熟练掌握常用的深度学习模型结构及训练方法；
4、良好的代码基础，能熟练使用Python。","1、多模态大模型的研发、调优和应用，包括但不限于文本/图像/视频理解和生成；
2、将大模型能力在公司核心业务场景中应用落地，如智能化特效、AIGC创意生成、智能美颜等；
3、算法所需训练数据、评测体系的建设，探索大模型应用前沿及新兴应用场景。"
kuaishou,Kuaishou,19983,,,,,AIGC视觉生成研发实习生,https://zhaopin.kuaishou.cn/recruit/#/official/trainee/,,,日常实习,算法类,,,,北京,,D7115,,,,,2026-02-28T14:16:13.000+08:00,,,,"1、实习至少4-6个月，现场实习，地点北京，具备快速学习新技术、跟踪最新文献能力；
2、熟悉Stable diffusion等主流工具流程，包括并不限于WebUI/ControlNet等；
3、在AIGC图像生成、多模态理解与生成算法方面有经验者优先，在顶级学术会议上发表论文者优先。","1、负责AIGC视觉生成、视觉编辑等相关算法研发，包括并不限于文生图、参考图生成、图像可控编辑、视频生成编辑研发方向；
2、提出和实现前沿算法，支持AIGC视觉模型研发、效果优化及在快手各场景落地应用，保持算法在工业界和学术界的领先，支持相关专利、顶会论文工作发表。

"
kuaishou,Kuaishou,26260,,,,,AIGC音乐多模态算法实习生,https://zhaopin.kuaishou.cn/recruit/#/official/trainee/,,,日常实习,算法类,,,,北京,,D2861,,,,,2026-03-18T15:28:09.000+08:00,,,,"1、有强烈的自驱力与独立解决问题的能力；
2、有计算机、人工智能、音乐工程等相关专业硕士及以上学历；
3、具备良好的编程能力，熟练使用 Python，熟悉 PyTorch 等主流深度学习框架和Linux 开发环境；
4、具备良好的英文文献阅读和撰写能力，能够主动学习和跟进前沿技术动态；
5、熟悉深度学习、信号处理等相关理论知识，具备音频处理、音乐生成、语音合成等相关项目/研究经验者优先；熟悉音频 Codec（如 VQ、RVQ、Encodec、DAC 等）、LLM（如 LLaMA、Qwen 等开源模型）、Diffusion/Flow Matching（如 Stable Audio、F5TTS、MMAudio 等）、Vocoder（如 HiFi-GAN、BigVGAN 等）等行业主流算法者优先；熟悉大模型预训练/微调/后训练等训练策略者优先；
6、有顶会/期刊论文者优先，如 ACL/ACMMM/ICASSP/INTERSPEECH/CVPR/ECCV/ICCV/NeurIPS/ICLR/ICML/TASLP/TMM/PAMI 等，在重要算法比赛中取得过优秀名次的候选人优先；
7、对技术前沿有浓厚兴趣，善于利用各类技术解决复杂实际问题，有良好沟通表达及团队协作能力优先；
8、要求实习至少 6 个月以上，可长期实习者优先。","1、研发行业领先且实用的音乐多模态算法，包括但不限于文生音乐、视频音乐生成、音乐编辑、基于歌词/发音人 prompt/哼唱等条件的歌曲生成、交互式音乐内容创作、音乐信息检索等方向；
2、跟进并调研国内外前沿的音乐多模态生成与编辑技术，协助团队完成相关算法的设计、实现与优化；
3、协助完成数据处理、模型训练、效果评估等实验工作，并产出高质量的技术报告或顶会文章；
4、积极参与团队讨论，配合工程同事推动算法落地；
5、参与开源项目、技术论文撰写、专利申请等工作，持续打造业界的技术口碑及影响力。"
kuaishou,Kuaishou,27530,,,,,AI推理系统开发实习生,https://zhaopin.kuaishou.cn/recruit/#/official/trainee/,,,日常实习,算法类,,,,北京,,D11722,,,,,2025-10-24T15:31:03.000+08:00,,,,"1、计算机相关专业，熟悉Linux开发环境，熟练掌握 C++/Python编程语言，熟悉常见算法与数据结构；
2、熟悉深度学习相关基础知识，了解Transformer类网络结构特点，了解常见大模型推理优化技术；
3、具有良好的团队合作精神和沟通能力，积极乐观、具备抗压能力；
4、加分项：具备CUDA编程能力、熟悉分布式大模型并行推理方案。","1、参与研发业内领先的低延迟、高吞吐的大模型推理优化方案，优化目标包括视频生成大模型、多模态大模型、语言大模型等；
2、参与调研并复现大模型推理优化方向最新论文，具体方向包括高性能算子开发、大模型量化、分布式大模型并行推理等；
3、参与组内服务化框架开发，提升大模型服务部署效率。"
kuaishou,Kuaishou,28811,,,,,Human Centric生成算法专家-【可灵AI】,https://zhaopin.kuaishou.cn/recruit/#/official/trainee/,,,日常实习,算法类,,,,北京 | 深圳,,D14604,,,,,2026-03-18T15:28:10.000+08:00,,,,"1、计算机、人工智能等相关专业硕士及以上学历；
2、熟练掌握Python/C++/Java中至少一门语言，有扎实的数据结构和算法基础；
3、熟悉常用的机器学习算法， 熟练使用Pytorch/Tensorflow等深度学习框架；
4、有扎实的机器学习、深度学习理论基础，在数字人/人像可控视频生成领域拥有3年以上从业经验，在多模态、视觉生成、视觉内容理解等领域有丰富的实践经验；
5、有高水平论文者优先，包括但不限于NeurIPS/ICML/CVPR/ICCV/ECCV/ACL/EMNLP/ICLR/KDD/AAAI/WWW/TPAMI等；
6、良好的沟通协作能力，能和团队一起探索新技术，推进技术进步。","1、负责以可灵模型等为代表的前沿视频生成式AI在人像相关内容创作和互动方面的算法研发和落地，包括但不限于人像相关的video、image、text、audio、motion、3D等多模态信号的驱动和生成，优化人像相关内容创作效果和数字人互动能力达到行业领先；
2、追踪业界创意、多模态及Generative AI方向最新技术，提升人像相关内容创作和互动等场景的效果。"
kuaishou,Kuaishou,28439,,,,,Java开发实习生-【增长方向】,https://zhaopin.kuaishou.cn/recruit/#/official/trainee/,,,日常实习,算法类,,,,北京,,D6387,,,,,2025-12-19T10:50:26.000+08:00,,,,"1、本科及以上学历，计算机、软件相关专业优先；
2、熟悉Java，有扎实的计算机基础，对数据结构、算法基础有深入理解；
3、具有良好的沟通能力和团队合作精神、优秀的分析问题和解决问题的能力；
4、有商业化、增长相关经验优先；
5、实习6个月及以上优先。","1、负责用户增长服务后端的研发工作，通过敏捷开发支持产品需求快速迭代，不断优化系统架构，支撑业务规模增长；
2、接受复杂系统分析和设计挑战，分析和发现系统的优化点，负责推动系统易用，扩展，可用性，性能等提升；
3、参与解决海量数据分布式处理、高效查询、数据一致性、准确性等方面带来的各种技术难题和挑战。"
kuaishou,Kuaishou,21936,,,,,NLP算法实习生,https://zhaopin.kuaishou.cn/recruit/#/official/trainee/,,,日常实习,算法类,,,,北京,,D13918,,,,,2025-07-16T11:33:54.000+08:00,,,,"1、硕士及以上学历，计算机相关专业优先；
2、熟悉信息检索、自然语言处理、数据挖掘、机器学习等；
3、熟练使用C/C++或Python；
4、有文本语义相似度、文本分类、UGC数据挖掘、Topic Model、知识图谱等技术研发经验优先，有搜索、广告、大数据等大型项目经验优先。","1、负责知识体系、对话系统、机器翻译的研发、实现和优化，用户搜索意图理解，实体NER，搜索语言模型，纠错改写，搜索需求图谱，搜索交互引导，智能对话等方向；
2、负责文本分类、语义理解、情感分析等NLP任务的研发工作；
3、负责智能客服、文本安全、短视频搜索等多个业务领域的内容挖掘、用户标签构建、知识图谱构建等；
4、负责NLP算法系统的开发和优化。"
kuaishou,Kuaishou,13235,,,,,NLP算法实习生-【智能客服】,https://zhaopin.kuaishou.cn/recruit/#/official/trainee/,,,日常实习,算法类,,,,北京,,D11352,,,,,2026-02-05T15:38:46.000+08:00,,,,"1、本科及以上学历，计算机及大模型相关背景/专业优先，对LLM大模型、问答系统、语义匹配等有一定理解和实践；
2、熟悉信息检索、自然语言处理、数据挖掘、机器学习等，熟练使用C/C++或Python；
3、具备独立分析和问题解决的能力，并且有优秀的理解和沟通能力；有文本语义相似度、文本分类、UGC数据挖掘、Topic Model、知识图谱等技术研发经验优先，有搜索、广告、大数据等大型项目经验优先。


","1、深度参与对话系统研发，参与智能客服算法的设计与实现，确保系统高效、精准地响应用户需求；
2、紧跟行业动态，探索LLM大模型技术应用于智能客服场景，提升服务质量和用户体验；
3、跟进LLM大模型与会话记录、知识文档及业务接口等外部数据的结合，探索大模型在实际业务中的创新应用和落地。"
kuaishou,Kuaishou,22728,,,,,NLP算法工程师（深圳）实习生,https://zhaopin.kuaishou.cn/recruit/#/official/trainee/,,,日常实习,算法类,,,,深圳,,D11792,,,,,2026-03-23T10:40:08.000+08:00,,,,"1、计算机科学、人工智能、自然语言处理或相关领域的本科及以上学历；
2、精通Python等编程语言，熟悉主流NLP工具包和框架（如NLTK、sklearn、spaCy、TensorFlow、PyTorch等），具有扎实的机器学习和深度学习背景；
3、优秀的逻辑思维和良好的沟通协作能力；
4、有文本分类、实体识别、情感分析等项目经验，或内容安全领域实习经验者优先；
5、每周能保证4天实习时间，能连续实习半年者优先。","1、研究、设计和实现NLP算法和模型，用于内容安全的自动化检测和分类，包括但不限于文本分类、情感分析、语义理解等；
2、开发异常检测算法，监测平台上的异常活动，并分析有害内容传播的模式和趋势；
3、持续优化现有的NLP模型，提高其性能和效率，确保内容安全系统的实时性和可扩展性；
4、与产品、策略等其他相关团队紧密合作，确保内容安全措施与产品逻辑及风险规则相匹配，并能够有效响应不断变化的风险。
"
kuaishou,Kuaishou,26036,,,,,【大模型应用开发工程师实习生（特效方向）】【北京】,https://zhaopin.kuaishou.cn/recruit/#/official/trainee/,,,日常实习,算法类,,,,北京,,D7226,,,,,2025-08-14T19:43:14.000+08:00,,,,"1. 有较强的工程实现能力，熟悉Python、C/C++至少一门主流编程语言；
2. 对计算机视觉、大语言模型、多模态大模型、Agent和大模型微调/RLHF等技术有基本的了解和认识；
3. 了解常见的互联网技术，包括但不限于Linux系统、MySQL、缓存技术、RPC、微服务架构等，且有相关实际项目经验加分；
4. 热爱技术、持续学习，善于发现问题、具备良好的团队合作精神；
5. 可实习3到6个月，现场实习，每周出勤4-5天。","1. 负责LLM及多模态大模型相关技术模块搭建，包括但不限于Agents 、RAG、 MCP等，将大模型能力在公司核心业务场景应用落地，包括但不限于智能化特效、AIGC创意生成等；
2. 参与大模型的微调、prompts调优、指令构建等工作，探索大模型应用前沿及新兴应用场景。"
kuaishou,Kuaishou,29917,,,,,信贷风控算法实习生-【商业化】,https://zhaopin.kuaishou.cn/recruit/#/official/trainee/,,,日常实习,算法类,,,,杭州,,D13938,,,,,2026-03-23T14:28:10.000+08:00,,,,"1、计算机、统计、数学、金融相关专业本科及以上学历；
2、对数据敏感，具备较强特征发现能力，有大数据处理相关经验，熟练使用Hive SQL、Python、Spark等进行大数据分析和挖掘；
3、熟悉并灵活使用XGBoost、LightGBM等机器学习算法和常用深度学习算法，能够不断学习和应用新技术。","1、结合互联网大数据能力和金融信贷业务场景需求，负责信用评分、反欺诈等风控模型的全流程开发，包括但不限于标签定义、特征工程、模型训练、模型评估调优及部署；
2、结合平台内部和外部数据，持续挖掘信用风险、用户画像等相关特征，提升风控模型区分度与稳定性；
3、搭建风险监控体系，对业务资产质量，模型质量指标等进行自动化监控，对指标异动进行拆解与归因分析。"
kuaishou,Kuaishou,27815,,,,,创意多模态/大模型算法实习生,https://zhaopin.kuaishou.cn/recruit/#/official/trainee/,,,日常实习,算法类,,,,北京,,D8155,,,,,2025-11-10T14:52:57.000+08:00,,,,"1、硕士及以上学历，对NLP/CV/多模态算法有深入的理解和实践，有大规模模型训练、微调、压缩、蒸馏等经验者优先；
2、有较强的学术调研、文献阅读和算法实现能力，优秀的独立开发、调试能力，有高质量学术论文、开源项目者优先；
3、具备AI模型开发经验，精通至少一种深度学习框架，如PyTorch/TensorFlow；编程能力较强，精通至少一种技术语言，包括但不限于Python、Golang、Java、C/C++、C#等；
4、具备优秀的逻辑思维能力，对解决有挑战的事情充满热情。","1、从事快手外投广告场景中创意自动化生产的相关算法研究及应用；
2、结合大模型技术，参与设计基于CV/NLP/多模态算法的内容理解识别和生成方案；
3、深入理解业务本质，与产品运营配合，持续提升内容识别能力，综合使用多种手段，识别平台内不良内容，解决广告生态体验的问题。"
kuaishou,Kuaishou,28150,,,,,前沿Agent算法实习生,https://zhaopin.kuaishou.cn/recruit/#/official/trainee/,,,日常实习,算法类,,,,北京,,D12518,,,,,2025-12-31T16:01:12.000+08:00,,,,"1、自然语言处理、机器学习、人工智能、计算机科学等相关专业硕士及以上学历；
2、对大规模Agent训练有实践经验，或者深入理解学界前沿进展者优先；
3、在顶级会议（如ACL、EMNLP、NeurIPS、ICML、ICLR等）发表过高质量论文者优先；
4、有较强的工程实现能力者优先。","1、刷新LLM Agent的能力边界，效果达到世界领先水平；
2、专注于大语言模型（LLM）的前沿技术研究，包括但不限于Pretrain、CPT、SFT、RL，Agent等方向；
3、发表ICLR、COLING、ICML、NeurIPS等顶会论文。
"
kuaishou,Kuaishou,29762,,,,,后端开发工程师实习生-【海外电商】,https://zhaopin.kuaishou.cn/recruit/#/official/trainee/,,,日常实习,算法类,,,,北京,,D4010,,,,,2026-03-13T18:31:49.000+08:00,,,,"1、计算机科学、软件工程、人工智能等相关专业本科及以上学历，27届及以后毕业生优先，能保证稳定实习时长（3个月及以上）；
2、深入理解JDK源码，特别是集合框架和多线程编程，并能灵活运用到实际项目中；具备扎实的Java基础，熟悉面向对象编程思想；
3、熟练掌握常见的设计模式，对Spring、MyBatis等主流开源框架有全面了解，能独立完成简单的接口开发与调试；
4、熟悉数据库（MySQL等）、缓存（Redis等）、消息队列（RabbitMQ/Kafka等）等中间件的工作原理及基本使用；
5、具备一定的Python基础，能使用Python完成简单的数据处理、脚本开发，有Python结合AI框架（如TensorFlow、PyTorch）或数据处理库（Pandas、NumPy）使用经验者优先；
6、有AI相关项目经验（如机器学习模型落地、智能识别、数据挖掘等）、互联网公司实习经历者优先；有OI、ICPC等竞赛经验者优先；
7、具备良好的团队合作精神和沟通能力，高度的责任心，工作态度严谨，具有快速学习能力和较强的问题排查、解决能力，对商品业务和AI技术结合有浓厚兴趣。

优先条件:
1、有大模型应用开发、商品同品识别、AI图像处理等相关项目经验者优先；
2、熟练使用Python进行数据爬取、数据清洗或AI模型辅助开发，能独立完成简单的Python小项目者优先；
3、了解商品生命周期管理、客服系统、AI短视频制作优先。","1、业务需求分析与实现 - 承接并实现商品商家相关业务需求，包括但不限于商品管理、导购/浏览、库存、评价、客服、AIGC短视频等；编写高质量的代码及技术文档，保障系统稳定性与可扩展性；
2、新技术验证与AI应用 - 积极尝试新技术、新方案，拥抱技术革新，重点参与AI在商品和客服场景的落地实践（如AI商品卖点提取、AI评价打分、AI用户意图识别、AI短视频制作等）；配合团队完成AI相关功能的技术调研、方案验证及落地开发，用创新的思路解决商品业务中的实际问题；
3、辅助技术开发与优化 - 在资深工程师的指导下完成代码评审、Bug修复及系统性能优化；可利用Python完成简单的数据处理、AI模型辅助测试或小工具开发，配合Java技术栈实现跨语言协同开发，提升开发效率。"
kuaishou,Kuaishou,28684,,,,,因果算法实习生 -【商业化】,https://zhaopin.kuaishou.cn/recruit/#/official/trainee/,,,日常实习,算法类,,,,北京,,D13927,,,,,2026-02-10T11:28:04.000+08:00,,,,"1、硕士及以上学历，计算机、统计学、机器学习等相关专业，具备扎实的统计学基础和机器学习功底，27届及以后同学优先，一周5天可实习4个月及以上同学优先；
2、精通因果推断理论与方法，并有实际项目经验；
3、熟悉Uplift Modeling技术体系及主流模型框架，具备建模与调优经验；
4、优秀的逻辑思维能力、业务洞察力和跨团队沟通能力，能够将复杂模型转化为清晰的业务策略。","1、负责构建基于因果推断的广告长期价值评估体系，量化广告曝光及广告质量对用户长期留存与APP使用时长的增量影响，为策略优化提供可靠归因；
2、研发并持续迭代Uplift增益模型，精准刻画用户对广告的敏感度差异，识别正向敏感人群与易受打扰人群，构建用户分群策略；
3、主导广告调控策略的算法设计，通过动态调控优化用户体验，实现留存与使用时长的正向增长，并通过运筹优化探寻用户体验与消耗影响的最优兑换比；
4、跟踪因果推断、增量学习、长期价值建模等领域的前沿进展，推动相关技术在广告体验优化与用户增长场景的落地应用。"
kuaishou,Kuaishou,26228,,,,,图像/大模型算法实习生-【电商】,https://zhaopin.kuaishou.cn/recruit/#/official/trainee/,,,日常实习,算法类,,,,杭州,,D5201,,,,,2026-03-26T10:46:34.000+08:00,,,,"1、硕士及以上学历，计算机、数学等相关专业；
2、扎实的编程基础，精通至少一门编程语言；对目前主流的深度学习平台：tensorflow、pytorch等，至少对其中一个有上手经验；
3、在计算机视觉、多模态、深度学习某个领域有较深入的研究，包括但不限于：图像视频理解、检测、分割、动作识别、多模态、diffussion、少样本学习等；
4、能够积极创新，乐于面对挑战，有团队意识，与他人合作良好，最好具有团队协作的经验；
5、有论文和竞赛名次优先。","1、负责电商场景下计算机视觉相关模型的优化与迭代，包括但不限于商品主体识别、智能扩图、图像生成、图像表征理解、图像相似度打分、向量召回等任务，提升对商品理解，构建结构化商品库，优化商品素材；
2、能够跟踪和探索最新计算机视觉和多模态前沿技术，应用到商品图片生成、商品表征、AIGC等场景，提升电商智能化能力。
"
kuaishou,Kuaishou,24553,,,,,增长算法实习工程师,https://zhaopin.kuaishou.cn/recruit/#/official/trainee/,,,日常实习,算法类,,,,北京,,D6383,,,,,2025-03-27T20:08:22.000+08:00,,,,"1、对技术有热情、勇于做技术突破，认同业务中技术驱动和算法驱动的价值；
2、计算机、数学、统计学或者人工智能等相关专业；
3、熟悉Linux，C++，Java和Python，优秀的编码与代码控制能力, 扎实的数据结构和算法功底；
4、熟悉大规模数据挖掘、机器学习、分布式计算、因果推断；
5、善于阅读文献，快速学习 ，具备优秀的分析和解决问题的能力，良好的沟通协作能力。","1、协助设计和优化算法以提升裂变/补贴等增长场景的用户体验，支持快手系DAU的持续增长；
2、协助处理亿级规模的算法模型优化和落地任务，涉及因果推断模型、深度学习模型、迁移学习、强化学习等；
3、参与探索和研究前沿技术，结合增长业务，支持开发业界领先的技术解决方案；
4、协助探索算法在不同产品形态下的落地方案，提升产品的用户体验，支持增长业务的突破。"
kuaishou,Kuaishou,24078,,,,,增长算法实习生,https://zhaopin.kuaishou.cn/recruit/#/official/trainee/,,,日常实习,算法类,,,,北京,,D2210,,,,,2026-02-04T17:06:26.000+08:00,,,,"1. 计算机科学、数学、统计学或相关领域硕士及以上学历，具备扎实的理论基础；  
2. 熟练掌握Linux环境，精通Java和Python，具备优秀的编码能力和代码版本管理能力；  
3. 扎实的数据结构与算法功底，熟悉机器学习、深度学习、分布式计算或大规模数据挖掘等技术领域；  
4. 有大模型（如GPT、BERT等）相关研究或项目经验者优先，熟悉模型训练、调优及部署全流程；  
5. 善于快速阅读与理解最新学术文献，对前沿技术有敏锐的洞察力，能够高效转化为实际应用；  
6. 具备优秀的逻辑分析和问题解决能力，能够在复杂业务场景中提出创新性算法解决方案；  
7. 良好的沟通能力和团队协作能力，能够高效推动跨团队合作；  
8. 熟悉分布式训练框架（如TensorFlow、PyTorch、DeepSpeed等）或有高并发系统开发经验者优先。","1. 深入参与大语言模型（LLM）的开发、优化与应用，包括模型训练、微调、推理加速及多模态扩展，提升模型在实际业务场景中的表现；  
2. 针对快手海外增长场景，设计并实现基于LLM的创新算法，提升用户体验并驱动核心指标增长；  
3. 研究并优化大语言模型在大规模分布式环境下的性能，提升模型的计算效率和资源利用率；  
4. 跟踪并探索大语言模型领域的前沿技术动态，结合业务需求提出创新性解决方案，推动技术落地并形成行业领先的技术成果；  
5. 与团队协作完成从算法研发到模型部署的全流程闭环，确保模型在实际场景中的稳定性和高效性。
"
kuaishou,Kuaishou,21509,,,,,增长算法工程师实习生,https://zhaopin.kuaishou.cn/recruit/#/official/trainee/,,,日常实习,算法类,,,,北京,,D2211,,,,,2026-02-04T17:06:26.000+08:00,,,,"1、计算机、数学或统计学相关专业硕士及以上学历；
2、熟悉Linux，Java和Python，优秀的编码与代码控制能力，扎实的数据结构和算法功底；
3、熟悉大规模数据挖掘、机器学习、分布式计算中一项或多项；
4、善于阅读文献，快速学习 ，具备优秀的分析和解决问题的能力，良好的沟通协作能力。","1、设计和优化算法，提升海外增长场景的用户体验，驱动DAU的持续增长；
2、参与算法模型优化和落地，包括但不限于因果推断模型、深度学习模型、强化学习等算法模型；
3、参与搭建机器学习框架，提供高并发，大数据，高效可靠的线上服务；
4、探索和追踪前沿的算法和技术，结合增长业务、产出业界领先的解决方案。"
kuaishou,Kuaishou,17345,,,,,多模态内容理解算法实习生-【算法中心】,https://zhaopin.kuaishou.cn/recruit/#/official/trainee/,,,日常实习,算法类,,,,北京,,D7244,,,,,2026-03-24T20:59:42.000+08:00,,,,"1、本科及以上学历，对视觉前沿技术有浓厚兴趣，时刻跟进学术界最新进展，有自己独立的想法和判断，能够快速复现学术界最新成果；
2、编程基础扎实，熟练掌握C++/Python，熟悉Pytorch、TensorFlow等训练框架；
3、对常见的模型结构、建模方法、Loss设计、优化策略、训练过程中的重要tricks等有深入了解和丰富经验；
4、工作认真努力，有很好的沟通能力。","1、对图像、视频、文本等进行深入的语义理解，支持短视频、直播、搜索、推荐、商业化等业务需求；
2、推进视觉相关基础技术研发，如大规模分类、检测、分割、序列识别、人脸、自监督学习、内容生成、模型压缩和优化等。"
kuaishou,Kuaishou,27471,,,,,多模态大模型实习生-【电商】,https://zhaopin.kuaishou.cn/recruit/#/official/trainee/,,,日常实习,算法类,,,,北京 | 杭州,,D13765,,,,,2025-12-09T16:31:21.000+08:00,,,,"1、计算机或者相关专业博士或硕士在读，一周至少实习4天，3个月及以上实习期；
2、熟悉常用的机器学习和深度学习算法，熟悉主流LLM/VLM结构（LLAMA/DeepSeek/Qwen/MoE系列等），熟悉常见PEFT技巧/RAG/Agent等大模型应用，熟悉常见数据清洗/CoT构建/数据蒸馏等方法，熟悉常见强化学习算法（PPO/DPO/GRPO等）。具备以上一项/多项基础，并有一定实践经验；
3、具备较强的编码能力，熟悉Python，熟悉PyTorch/Tensorflow等至少一种主流深度学习框架；
4、具备优秀的学习能力和良好的沟通合作精神；
5、加分项：在自然语言处理、计算机视觉、机器学习领域（NIPS/ACL/EMNLP/CVPR/ICCV/ECCV/AAAI等）有论文发表；国际知名竞赛获得前三名次。
","1、参与电商场景下文本、多模态相关模型能力建设，包括但不限于：基于开源/自研基座模型的多模态理解、品牌识别、商品类目识别、关键信息抽取、实体识别、文本分类、知识图谱构建等；
2、参与构建业内领先的内容安全、内容理解识别方法，探索前沿技术(如多模态理解、RAG、Agent、token压缩等)，并应用落地到电商业务场景中；
3、亿级数据规模下，探索内容理解信号用于改善电商用户体验，提升转化指标等。"
